id,date,site_code,name,latitude,longitude,distance,prcp,tmax,tmin,tavg
USC00312500,2018-06-13,C41-S1,DUNN 4 NW,35.3244,-78.6878,11.317612215554442,0,31.7,16.7,24.2
USC00312631,2018-07-28,C78-S1,EDEN,36.4742,-79.7433,18.782063995756943,0,32.8,20.6,26.7
USC00312631,2018-07-28,C78-S2,EDEN,36.4742,-79.7433,17.84881412412206,0,32.8,20.6,26.7
USC00312631,2018-07-29,C78-S1,EDEN,36.4742,-79.7433,18.782063995756943,0,30.6,18.9,24.75
USC00312631,2018-07-29,C78-S2,EDEN,36.4742,-79.7433,17.84881412412206,0,30.6,18.9,24.75
USC00312631,2018-07-30,C78-S2,EDEN,36.4742,-79.7433,17.84881412412206,0,30,19.4,24.7
USC00312631,2018-07-30,C78-S1,EDEN,36.4742,-79.7433,18.782063995756943,0,30,19.4,24.7
USC00312631,2018-07-31,C78-S2,EDEN,36.4742,-79.7433,17.84881412412206,4.3,30,21.1,25.55
USC00312631,2018-07-31,C78-S1,EDEN,36.4742,-79.7433,18.782063995756943,4.3,30,21.1,25.55
USC00312635,2018-06-01,C14-S1,EDENTON,36.0164,-76.5517,21.05667463170714,0,30.6,22.8,26.700000000000003
USC00312635,2018-06-01,C14-S2,EDENTON,36.0164,-76.5517,26.91348121081009,0,30.6,22.8,26.700000000000003
USC00312635,2018-06-02,C14-S1,EDENTON,36.0164,-76.5517,21.05667463170714,0,31.1,21.7,26.4
USC00312635,2018-06-02,C14-S2,EDENTON,36.0164,-76.5517,26.91348121081009,0,31.1,21.7,26.4
USC00312635,2018-06-03,C14-S1,EDENTON,36.0164,-76.5517,21.05667463170714,10.7,28.9,22.2,25.549999999999997
USC00312635,2018-06-03,C14-S2,EDENTON,36.0164,-76.5517,26.91348121081009,10.7,28.9,22.2,25.549999999999997
USC00312635,2018-06-04,C14-S1,EDENTON,36.0164,-76.5517,21.05667463170714,0,28.3,16.1,22.200000000000003
USC00312635,2018-06-04,C14-S2,EDENTON,36.0164,-76.5517,26.91348121081009,0,28.3,16.1,22.200000000000003
USC00313565,2018-07-23,C205-S1,GRANDFATHER MTN,36.0964,-81.8311,9.368252459360253,NA,21.7,12.2,16.95
USC00313565,2018-07-24,C205-S1,GRANDFATHER MTN,36.0964,-81.8311,9.368252459360253,34,19.4,12.8,16.1
USC00313565,2018-07-25,C205-S1,GRANDFATHER MTN,36.0964,-81.8311,9.368252459360253,4.1,17.8,14.4,16.1
USC00313565,2018-07-26,C205-S1,GRANDFATHER MTN,36.0964,-81.8311,9.368252459360253,0,20.6,13.9,17.25
USC00313784,2018-06-14,C62-S1,HAMLET,34.8864,-79.6925,17.280358491345474,0,35.6,23.3,29.450000000000003
USC00313784,2018-06-14,C62-S2,HAMLET,34.8864,-79.6925,16.228666402890852,0,35.6,23.3,29.450000000000003
USC00313784,2018-06-15,C62-S2,HAMLET,34.8864,-79.6925,16.228666402890852,0,35,21.7,28.35
USC00313784,2018-06-15,C62-S1,HAMLET,34.8864,-79.6925,17.280358491345474,0,35,21.7,28.35
USC00313784,2018-06-16,C62-S1,HAMLET,34.8864,-79.6925,17.280358491345474,0,33.9,21.7,27.799999999999997
USC00313784,2018-06-16,C62-S2,HAMLET,34.8864,-79.6925,16.228666402890852,0,33.9,21.7,27.799999999999997
USC00313784,2018-06-17,C62-S2,HAMLET,34.8864,-79.6925,16.228666402890852,0,35,22.8,28.9
USC00313784,2018-06-17,C62-S1,HAMLET,34.8864,-79.6925,17.280358491345474,0,35,22.8,28.9
USC00314456,2018-07-17,C40-S1,JACKSON,36.3964,-77.4239,19.981994516883493,0,31.7,21.7,26.7
USC00314456,2018-07-18,C40-S1,JACKSON,36.3964,-77.4239,19.981994516883493,39.4,33.3,22.2,27.75
USC00314456,2018-07-19,C40-S1,JACKSON,36.3964,-77.4239,19.981994516883493,0,29.4,17.2,23.299999999999997
USC00314456,2018-07-20,C40-S1,JACKSON,36.3964,-77.4239,19.981994516883493,0,30,17.2,23.6
USC00314496,2018-07-28,C206-S2,JEFFERSON 2 E,36.4175,-81.4297,4.243257372323483,0,28.9,13.3,21.1
USC00314496,2018-07-29,C206-S2,JEFFERSON 2 E,36.4175,-81.4297,4.243257372323483,0,25.6,15.6,20.6
USC00314496,2018-07-30,C206-S2,JEFFERSON 2 E,36.4175,-81.4297,4.243257372323483,2.8,27.8,15.6,21.7
USC00314496,2018-07-31,C206-S2,JEFFERSON 2 E,36.4175,-81.4297,4.243257372323483,26.7,28.3,18.3,23.3
USC00314764,2018-06-22,C83-S1,LAKE LURE 2,35.4203,-82.1875,3.95892698574997,0.3,30.6,18.9,24.75
USC00314764,2018-06-22,C83-S2,LAKE LURE 2,35.4203,-82.1875,3.263872588204975,0.3,30.6,18.9,24.75
USC00314764,2018-06-23,C83-S2,LAKE LURE 2,35.4203,-82.1875,3.263872588204975,0.3,30,20,25
USC00314764,2018-06-23,C83-S1,LAKE LURE 2,35.4203,-82.1875,3.95892698574997,0.3,30,20,25
USC00314764,2018-06-24,C83-S1,LAKE LURE 2,35.4203,-82.1875,3.95892698574997,0,32.8,18.3,25.549999999999997
USC00314764,2018-06-24,C83-S2,LAKE LURE 2,35.4203,-82.1875,3.263872588204975,0,32.8,18.3,25.549999999999997
USC00314764,2018-06-25,C83-S1,LAKE LURE 2,35.4203,-82.1875,3.95892698574997,0,34.4,18.9,26.65
USC00314764,2018-06-25,C83-S2,LAKE LURE 2,35.4203,-82.1875,3.263872588204975,0,34.4,18.9,26.65
USC00314938,2018-06-27,C5-S2,LENOIR,35.9147,-81.5375,13.069137843347619,36.6,28.3,17.2,22.75
USC00314938,2018-06-27,C52-S2,LENOIR,35.9147,-81.5375,16.76457083245565,36.6,28.3,17.2,22.75
USC00314938,2018-06-27,C5-S3,LENOIR,35.9147,-81.5375,12.473065847116548,36.6,28.3,17.2,22.75
USC00314938,2018-06-27,C5-S5,LENOIR,35.9147,-81.5375,13.127912100687674,36.6,28.3,17.2,22.75
USC00314938,2018-06-27,C52-S1,LENOIR,35.9147,-81.5375,17.212825024813018,36.6,28.3,17.2,22.75
USC00314938,2018-06-28,C5-S2,LENOIR,35.9147,-81.5375,13.069137843347619,2.5,27.2,20,23.6
USC00314938,2018-06-28,C52-S1,LENOIR,35.9147,-81.5375,17.212825024813018,2.5,27.2,20,23.6
USC00314938,2018-06-28,C5-S3,LENOIR,35.9147,-81.5375,12.473065847116548,2.5,27.2,20,23.6
USC00314938,2018-06-28,C5-S5,LENOIR,35.9147,-81.5375,13.127912100687674,2.5,27.2,20,23.6
USC00314938,2018-06-28,C52-S2,LENOIR,35.9147,-81.5375,16.76457083245565,2.5,27.2,20,23.6
USC00314938,2018-06-29,C5-S2,LENOIR,35.9147,-81.5375,13.069137843347619,0,29.4,20,24.7
USC00314938,2018-06-29,C52-S1,LENOIR,35.9147,-81.5375,17.212825024813018,0,29.4,20,24.7
USC00314938,2018-06-29,C52-S2,LENOIR,35.9147,-81.5375,16.76457083245565,0,29.4,20,24.7
USC00314938,2018-06-29,C5-S3,LENOIR,35.9147,-81.5375,12.473065847116548,0,29.4,20,24.7
USC00314938,2018-06-29,C5-S5,LENOIR,35.9147,-81.5375,13.127912100687674,0,29.4,20,24.7
USC00314938,2018-06-30,C52-S2,LENOIR,35.9147,-81.5375,16.76457083245565,0,32.8,19.4,26.099999999999998
USC00314938,2018-06-30,C52-S1,LENOIR,35.9147,-81.5375,17.212825024813018,0,32.8,19.4,26.099999999999998
USC00314938,2018-06-30,C5-S2,LENOIR,35.9147,-81.5375,13.069137843347619,0,32.8,19.4,26.099999999999998
USC00314938,2018-06-30,C5-S5,LENOIR,35.9147,-81.5375,13.127912100687674,0,32.8,19.4,26.099999999999998
USC00314938,2018-06-30,C5-S3,LENOIR,35.9147,-81.5375,12.473065847116548,0,32.8,19.4,26.099999999999998
USC00314962,2018-05-31,C29-S1,LEWISTON,36.1325,-77.1708,4.413055646252073,1.3,30.6,22.8,26.700000000000003
USC00314962,2018-06-01,C29-S1,LEWISTON,36.1325,-77.1708,4.413055646252073,0,33.3,22.8,28.049999999999997
USC00314962,2018-06-02,C29-S1,LEWISTON,36.1325,-77.1708,4.413055646252073,5.1,30.6,21.7,26.15
USC00314962,2018-06-03,C29-S1,LEWISTON,36.1325,-77.1708,4.413055646252073,8.4,28.3,20.6,24.450000000000003
USC00314962,2018-07-17,C40-S2,LEWISTON,36.1325,-77.1708,14.711471221267606,6.1,33.3,22.8,28.049999999999997
USC00314962,2018-07-18,C40-S2,LEWISTON,36.1325,-77.1708,14.711471221267606,0,29.4,21.1,25.25
USC00314962,2018-07-19,C40-S2,LEWISTON,36.1325,-77.1708,14.711471221267606,0,31.1,17.8,24.450000000000003
USC00314962,2018-07-20,C40-S2,LEWISTON,36.1325,-77.1708,14.711471221267606,0,28.9,18.3,23.6
USC00315123,2018-07-17,C108-S1,LOUISBURG,36.1025,-78.3042,29.10849634483466,0,33.9,21.7,27.799999999999997
USC00315123,2018-07-17,C108-S3,LOUISBURG,36.1025,-78.3042,31.31998728542832,0,33.9,21.7,27.799999999999997
USC00315123,2018-07-17,C108-S2,LOUISBURG,36.1025,-78.3042,24.933137705629758,0,33.9,21.7,27.799999999999997
USC00315123,2018-07-18,C108-S1,LOUISBURG,36.1025,-78.3042,29.10849634483466,3.3,33.3,21.7,27.5
USC00315123,2018-07-18,C108-S2,LOUISBURG,36.1025,-78.3042,24.933137705629758,3.3,33.3,21.7,27.5
USC00315123,2018-07-18,C108-S3,LOUISBURG,36.1025,-78.3042,31.31998728542832,3.3,33.3,21.7,27.5
USC00315123,2018-07-19,C108-S1,LOUISBURG,36.1025,-78.3042,29.10849634483466,0,31.1,15.6,23.35
USC00315123,2018-07-19,C108-S3,LOUISBURG,36.1025,-78.3042,31.31998728542832,0,31.1,15.6,23.35
USC00315123,2018-07-19,C108-S2,LOUISBURG,36.1025,-78.3042,24.933137705629758,0,31.1,15.6,23.35
USC00315123,2018-07-20,C108-S1,LOUISBURG,36.1025,-78.3042,29.10849634483466,0,32.2,15.6,23.900000000000002
USC00315123,2018-07-20,C108-S2,LOUISBURG,36.1025,-78.3042,24.933137705629758,0,32.2,15.6,23.900000000000002
USC00315123,2018-07-20,C108-S3,LOUISBURG,36.1025,-78.3042,31.31998728542832,0,32.2,15.6,23.900000000000002
USC00315175,2018-07-06,C81-S3,LUMBER RVR SP,34.3903,-79.0022,13.642676695243956,3.8,32.2,21.1,26.650000000000002
USC00315175,2018-07-07,C13-S4,LUMBER RVR SP,34.3903,-79.0022,0.3933046547663562,0,32.8,21.1,26.95
USC00315175,2018-07-07,C81-S3,LUMBER RVR SP,34.3903,-79.0022,13.642676695243956,0,32.8,21.1,26.95
USC00315175,2018-07-08,C81-S3,LUMBER RVR SP,34.3903,-79.0022,13.642676695243956,0,28.9,18.9,23.9
USC00315175,2018-07-08,C13-S4,LUMBER RVR SP,34.3903,-79.0022,0.3933046547663562,0,28.9,18.9,23.9
USC00315175,2018-07-09,C13-S4,LUMBER RVR SP,34.3903,-79.0022,0.3933046547663562,0,28.9,16.1,22.5
USC00315175,2018-07-09,C81-S3,LUMBER RVR SP,34.3903,-79.0022,13.642676695243956,0,28.9,16.1,22.5
USC00315175,2018-07-10,C13-S4,LUMBER RVR SP,34.3903,-79.0022,0.3933046547663562,0,30,13.9,21.95
USC00315177,2018-07-06,C81-S2,LUMBERTON,34.6269,-79.025,13.716972952845905,1.8,31.7,21.7,26.7
USC00315177,2018-07-07,C81-S2,LUMBERTON,34.6269,-79.025,13.716972952845905,0,33.9,21.1,27.5
USC00315177,2018-07-08,C81-S2,LUMBERTON,34.6269,-79.025,13.716972952845905,2.5,29.4,21.7,25.549999999999997
USC00315177,2018-07-09,C81-S2,LUMBERTON,34.6269,-79.025,13.716972952845905,0,28.9,16.7,22.799999999999997
USC00315743,2018-06-30,C203-S2,MOCKSVILLE 5SE,35.8422,-80.4978,4.468522396091211,0,32.8,19.4,26.099999999999998
USC00315743,2018-06-30,C203-S1,MOCKSVILLE 5SE,35.8422,-80.4978,1.1744851315844078,0,32.8,19.4,26.099999999999998
USC00315743,2018-07-01,C203-S1,MOCKSVILLE 5SE,35.8422,-80.4978,1.1744851315844078,0.3,33.3,20.6,26.95
USC00315743,2018-07-01,C203-S2,MOCKSVILLE 5SE,35.8422,-80.4978,4.468522396091211,0.3,33.3,20.6,26.95
USC00315743,2018-07-02,C203-S1,MOCKSVILLE 5SE,35.8422,-80.4978,1.1744851315844078,0.8,32.2,22.2,27.200000000000003
USC00315743,2018-07-02,C203-S2,MOCKSVILLE 5SE,35.8422,-80.4978,4.468522396091211,0.8,32.2,22.2,27.200000000000003
USC00315743,2018-07-03,C203-S1,MOCKSVILLE 5SE,35.8422,-80.4978,1.1744851315844078,0,32.8,22.2,27.5
USC00315743,2018-07-03,C203-S2,MOCKSVILLE 5SE,35.8422,-80.4978,4.468522396091211,0,32.8,22.2,27.5
USC00315996,2018-05-31,C7-S4,MURFREESBORO,36.4522,-77.0803,7.62340075707927,1,28.3,21.7,25
USC00315996,2018-05-31,C7-S2,MURFREESBORO,36.4522,-77.0803,6.120459035369146,1,28.3,21.7,25
USC00315996,2018-05-31,C7-S1,MURFREESBORO,36.4522,-77.0803,6.959460513866148,1,28.3,21.7,25
USC00315996,2018-06-01,C7-S2,MURFREESBORO,36.4522,-77.0803,6.120459035369146,0,29.4,21.7,25.549999999999997
USC00315996,2018-06-01,C7-S4,MURFREESBORO,36.4522,-77.0803,7.62340075707927,0,29.4,21.7,25.549999999999997
USC00315996,2018-06-01,C7-S1,MURFREESBORO,36.4522,-77.0803,6.959460513866148,0,29.4,21.7,25.549999999999997
USC00315996,2018-06-02,C7-S1,MURFREESBORO,36.4522,-77.0803,6.959460513866148,0,32.8,21.7,27.25
USC00315996,2018-06-02,C7-S4,MURFREESBORO,36.4522,-77.0803,7.62340075707927,0,32.8,21.7,27.25
USC00315996,2018-06-02,C7-S2,MURFREESBORO,36.4522,-77.0803,6.120459035369146,0,32.8,21.7,27.25
USC00315996,2018-06-03,C7-S1,MURFREESBORO,36.4522,-77.0803,6.959460513866148,0,30,22.2,26.1
USC00315996,2018-06-03,C7-S4,MURFREESBORO,36.4522,-77.0803,7.62340075707927,0,30,22.2,26.1
USC00315996,2018-06-03,C7-S2,MURFREESBORO,36.4522,-77.0803,6.120459035369146,0,30,22.2,26.1
USC00316236,2018-06-23,C42-S2,N FK 2,35.6631,-82.3444,8.675783398153657,0,28.3,16.7,22.5
USC00316236,2018-06-24,C42-S2,N FK 2,35.6631,-82.3444,8.675783398153657,1.3,29.4,17.8,23.6
USC00316236,2018-06-25,C42-S2,N FK 2,35.6631,-82.3444,8.675783398153657,11.4,30,17.2,23.6
USC00316236,2018-06-26,C42-S2,N FK 2,35.6631,-82.3444,8.675783398153657,36.8,29.4,18.3,23.85
USC00316676,2018-06-04,C22-S7,PERRYTOWN,35.0556,-77.0858,10.099088023232104,9.4,29.4,18.9,24.15
USC00316676,2018-06-05,C22-S7,PERRYTOWN,35.0556,-77.0858,10.099088023232104,0,27.8,18.9,23.35
USC00316676,2018-06-06,C22-S7,PERRYTOWN,35.0556,-77.0858,10.099088023232104,0,27.2,16.1,21.65
USC00316676,2018-06-07,C22-S7,PERRYTOWN,35.0556,-77.0858,10.099088023232104,0,30,18.9,24.45
USC00317170,2018-06-04,C22-S5,REELSBORO,35.131100000000004,-76.9153,6.482829585170868,0,27.8,19.4,23.6
USC00317170,2018-06-04,C22-S2,REELSBORO,35.131100000000004,-76.9153,5.267178686650775,0,27.8,19.4,23.6
USC00317170,2018-06-05,C22-S2,REELSBORO,35.131100000000004,-76.9153,5.267178686650775,0,30.6,15.6,23.1
USC00317170,2018-06-05,C22-S5,REELSBORO,35.131100000000004,-76.9153,6.482829585170868,0,30.6,15.6,23.1
USC00317170,2018-06-06,C22-S2,REELSBORO,35.131100000000004,-76.9153,5.267178686650775,0,30.6,19.4,25
USC00317170,2018-06-06,C22-S5,REELSBORO,35.131100000000004,-76.9153,6.482829585170868,0,30.6,19.4,25
USC00317170,2018-06-07,C22-S2,REELSBORO,35.131100000000004,-76.9153,5.267178686650775,2,28.3,18.3,23.3
USC00317170,2018-06-07,C22-S5,REELSBORO,35.131100000000004,-76.9153,6.482829585170868,2,28.3,18.3,23.3
USC00317319,2018-07-17,C58-S1,ROANOKE RAPIDS,36.4789,-77.6714,30.22575997861736,0,32.2,22.8,27.5
USC00317319,2018-07-17,C58-S3,ROANOKE RAPIDS,36.4789,-77.6714,32.07362840031635,0,32.2,22.8,27.5
USC00317319,2018-07-18,C58-S1,ROANOKE RAPIDS,36.4789,-77.6714,30.22575997861736,33.8,32.8,22.8,27.799999999999997
USC00317319,2018-07-18,C58-S3,ROANOKE RAPIDS,36.4789,-77.6714,32.07362840031635,33.8,32.8,22.8,27.799999999999997
USC00317319,2018-07-19,C58-S1,ROANOKE RAPIDS,36.4789,-77.6714,30.22575997861736,0,30.6,17.2,23.9
USC00317319,2018-07-19,C58-S3,ROANOKE RAPIDS,36.4789,-77.6714,32.07362840031635,0,30.6,17.2,23.9
USC00317319,2018-07-20,C58-S1,ROANOKE RAPIDS,36.4789,-77.6714,30.22575997861736,0,31.1,18.3,24.700000000000003
USC00317319,2018-07-20,C58-S3,ROANOKE RAPIDS,36.4789,-77.6714,32.07362840031635,0,31.1,18.3,24.700000000000003
USC00317516,2018-06-09,C1-S3,ROXBORO 7 ESE,36.3464,-78.8858,20.408160302374448,0,30.6,17.8,24.200000000000003
USC00317516,2018-06-09,C1-S4,ROXBORO 7 ESE,36.3464,-78.8858,20.199711736654915,0,30.6,17.8,24.200000000000003
USC00317516,2018-06-10,C1-S3,ROXBORO 7 ESE,36.3464,-78.8858,20.408160302374448,0,31.1,15.6,23.35
USC00317516,2018-06-10,C1-S4,ROXBORO 7 ESE,36.3464,-78.8858,20.199711736654915,0,31.1,15.6,23.35
USC00317516,2018-06-11,C1-S3,ROXBORO 7 ESE,36.3464,-78.8858,20.408160302374448,25.4,27.2,13.9,20.55
USC00317516,2018-06-11,C1-S4,ROXBORO 7 ESE,36.3464,-78.8858,20.199711736654915,25.4,27.2,13.9,20.55
USC00317516,2018-06-12,C1-S3,ROXBORO 7 ESE,36.3464,-78.8858,20.408160302374448,0,27.2,13.9,20.55
USC00317516,2018-06-12,C1-S4,ROXBORO 7 ESE,36.3464,-78.8858,20.199711736654915,0,27.2,13.9,20.55
USC00317656,2018-07-04,C10-S1,SANFORD 8 NE,35.5356,-79.0475,5.396202190513637,0,35,21.1,28.05
USC00317656,2018-07-04,C10-S2,SANFORD 8 NE,35.5356,-79.0475,5.385787526884459,0,35,21.1,28.05
USC00317656,2018-07-05,C10-S2,SANFORD 8 NE,35.5356,-79.0475,5.385787526884459,3,33.3,21.1,27.2
USC00317656,2018-07-05,C10-S1,SANFORD 8 NE,35.5356,-79.0475,5.396202190513637,3,33.3,21.1,27.2
USC00317656,2018-07-06,C10-S1,SANFORD 8 NE,35.5356,-79.0475,5.396202190513637,0,35,20.6,27.8
USC00317656,2018-07-06,C10-S2,SANFORD 8 NE,35.5356,-79.0475,5.385787526884459,0,35,20.6,27.8
USC00317656,2018-07-07,C10-S1,SANFORD 8 NE,35.5356,-79.0475,5.396202190513637,14.2,27.2,20,23.6
USC00317656,2018-07-07,C10-S2,SANFORD 8 NE,35.5356,-79.0475,5.385787526884459,14.2,27.2,20,23.6
USC00318292,2018-06-30,C21-S2,STATESVILLE 2 NNE,35.81,-80.8808,17.570220703587008,0,31.7,20,25.85
USC00318292,2018-06-30,C21-S3,STATESVILLE 2 NNE,35.81,-80.8808,16.555141958255106,0,31.7,20,25.85
USC00318292,2018-07-01,C21-S2,STATESVILLE 2 NNE,35.81,-80.8808,17.570220703587008,0,33.3,20.6,26.95
USC00318292,2018-07-01,C21-S3,STATESVILLE 2 NNE,35.81,-80.8808,16.555141958255106,0,33.3,20.6,26.95
USC00318292,2018-07-02,C21-S2,STATESVILLE 2 NNE,35.81,-80.8808,17.570220703587008,27.9,32.8,21.7,27.25
USC00318292,2018-07-02,C21-S3,STATESVILLE 2 NNE,35.81,-80.8808,16.555141958255106,27.9,32.8,21.7,27.25
USC00318292,2018-07-03,C21-S2,STATESVILLE 2 NNE,35.81,-80.8808,17.570220703587008,0,32.2,20.6,26.400000000000002
USC00318292,2018-07-03,C21-S3,STATESVILLE 2 NNE,35.81,-80.8808,16.555141958255106,0,32.2,20.6,26.400000000000002
USC00318694,2018-07-23,C206-S1,TRANSOU,36.4003,-81.3053,6.75850341084132,43.7,22.2,13.9,18.05
USC00318694,2018-07-24,C206-S1,TRANSOU,36.4003,-81.3053,6.75850341084132,4.8,23.9,15,19.45
USC00318694,2018-07-25,C206-S1,TRANSOU,36.4003,-81.3053,6.75850341084132,11.9,24.4,16.1,20.25
USC00318694,2018-07-26,C206-S1,TRANSOU,36.4003,-81.3053,6.75850341084132,29.2,22.8,12.8,17.8
USC00319100,2018-06-05,C18-S1,WASHINGTON WWTP 4W,35.5525,-77.0722,2.1492521326727982,0,27.8,15.6,21.7
USC00319100,2018-06-05,C18-S2,WASHINGTON WWTP 4W,35.5525,-77.0722,3.889096133963335,0,27.8,15.6,21.7
USC00319100,2018-06-06,C18-S2,WASHINGTON WWTP 4W,35.5525,-77.0722,3.889096133963335,0,28.9,17.2,23.049999999999997
USC00319100,2018-06-06,C18-S1,WASHINGTON WWTP 4W,35.5525,-77.0722,2.1492521326727982,0,28.9,17.2,23.049999999999997
USC00319100,2018-06-07,C18-S1,WASHINGTON WWTP 4W,35.5525,-77.0722,2.1492521326727982,0,26.7,16.7,21.7
USC00319100,2018-06-07,C18-S2,WASHINGTON WWTP 4W,35.5525,-77.0722,3.889096133963335,0,26.7,16.7,21.7
USC00319100,2018-06-08,C18-S2,WASHINGTON WWTP 4W,35.5525,-77.0722,3.889096133963335,0,27.8,16.7,22.25
USC00319100,2018-06-08,C18-S1,WASHINGTON WWTP 4W,35.5525,-77.0722,2.1492521326727982,0,27.8,16.7,22.25
USC00319147,2018-06-19,C95-S1,WAYNESVILLE 1 E,35.4867,-82.9681,8.027914778687366,0,30.6,15.6,23.1
USC00319147,2018-06-19,C95-S2,WAYNESVILLE 1 E,35.4867,-82.9681,16.012244274944027,0,30.6,15.6,23.1
USC00319147,2018-06-20,C95-S1,WAYNESVILLE 1 E,35.4867,-82.9681,8.027914778687366,3,29.4,17.2,23.299999999999997
USC00319147,2018-06-20,C95-S2,WAYNESVILLE 1 E,35.4867,-82.9681,16.012244274944027,3,29.4,17.2,23.299999999999997
USC00319147,2018-06-21,C95-S1,WAYNESVILLE 1 E,35.4867,-82.9681,8.027914778687366,0,28.3,18.3,23.3
USC00319147,2018-06-21,C95-S2,WAYNESVILLE 1 E,35.4867,-82.9681,16.012244274944027,0,28.3,18.3,23.3
USC00319147,2018-06-22,C95-S1,WAYNESVILLE 1 E,35.4867,-82.9681,8.027914778687366,7.6,25.6,15,20.3
USC00319147,2018-06-22,C95-S2,WAYNESVILLE 1 E,35.4867,-82.9681,16.012244274944027,7.6,25.6,15,20.3
USC00319357,2018-07-07,C13-S1,WHITEVILLE 7 NW,34.4094,-78.7914,15.932721900325358,0,31.1,21.7,26.4
USC00319357,2018-07-07,C13-S2,WHITEVILLE 7 NW,34.4094,-78.7914,11.253174478950069,0,31.1,21.7,26.4
USC00319357,2018-07-08,C13-S1,WHITEVILLE 7 NW,34.4094,-78.7914,15.932721900325358,35.6,33.3,21.1,27.2
USC00319357,2018-07-08,C13-S2,WHITEVILLE 7 NW,34.4094,-78.7914,11.253174478950069,35.6,33.3,21.1,27.2
USC00319357,2018-07-09,C13-S2,WHITEVILLE 7 NW,34.4094,-78.7914,11.253174478950069,0,28.3,18.3,23.3
USC00319357,2018-07-09,C13-S1,WHITEVILLE 7 NW,34.4094,-78.7914,15.932721900325358,0,28.3,18.3,23.3
USC00319357,2018-07-10,C13-S1,WHITEVILLE 7 NW,34.4094,-78.7914,15.932721900325358,0,29.4,15,22.2
USC00319357,2018-07-10,C13-S2,WHITEVILLE 7 NW,34.4094,-78.7914,11.253174478950069,0,29.4,15,22.2
USC00319461,2018-07-12,C19-S5,WILMINGTON 7 SE,34.1425,-77.8789,16.888739983216464,0,34.4,23.3,28.85
USC00319461,2018-07-12,C19-S6,WILMINGTON 7 SE,34.1425,-77.8789,17.26056402605491,0,34.4,23.3,28.85
USC00319461,2018-07-13,C19-S5,WILMINGTON 7 SE,34.1425,-77.8789,16.888739983216464,8.6,35.6,22.8,29.200000000000003
USC00319461,2018-07-13,C19-S6,WILMINGTON 7 SE,34.1425,-77.8789,17.26056402605491,8.6,35.6,22.8,29.200000000000003
USC00319461,2018-07-14,C19-S6,WILMINGTON 7 SE,34.1425,-77.8789,17.26056402605491,0,30.6,22.2,26.4
USC00319461,2018-07-14,C19-S5,WILMINGTON 7 SE,34.1425,-77.8789,16.888739983216464,0,30.6,22.2,26.4
USC00319461,2018-07-15,C19-S5,WILMINGTON 7 SE,34.1425,-77.8789,16.888739983216464,0,30,19.4,24.7
USC00319461,2018-07-15,C19-S6,WILMINGTON 7 SE,34.1425,-77.8789,17.26056402605491,0,30,19.4,24.7
USC00402934,2018-07-23,C74-S1,ERWIN 1 W,36.1422,-82.4261,14.772124142844577,18.3,28.3,16.7,22.5
USC00402934,2018-07-23,C74-S2,ERWIN 1 W,36.1422,-82.4261,13.949588342991127,18.3,28.3,16.7,22.5
USC00402934,2018-07-24,C74-S2,ERWIN 1 W,36.1422,-82.4261,13.949588342991127,0,28.3,16.1,22.200000000000003
USC00402934,2018-07-24,C74-S1,ERWIN 1 W,36.1422,-82.4261,14.772124142844577,0,28.3,16.1,22.200000000000003
USC00402934,2018-07-25,C74-S1,ERWIN 1 W,36.1422,-82.4261,14.772124142844577,4.8,27.8,16.7,22.25
USC00402934,2018-07-25,C74-S2,ERWIN 1 W,36.1422,-82.4261,13.949588342991127,4.8,27.8,16.7,22.25
USC00402934,2018-07-26,C74-S2,ERWIN 1 W,36.1422,-82.4261,13.949588342991127,0,27.8,16.7,22.25
USC00402934,2018-07-26,C74-S1,ERWIN 1 W,36.1422,-82.4261,14.772124142844577,0,27.8,16.7,22.25
USC00407770,2018-07-23,C100-S1,ROAN MTN 3SW,36.1636,-82.0953,7.4655321739430045,2.3,22.2,13.3,17.75
USC00407770,2018-07-23,C100-S3,ROAN MTN 3SW,36.1636,-82.0953,7.135838629346746,2.3,22.2,13.3,17.75
USC00407770,2018-07-23,C100-S2,ROAN MTN 3SW,36.1636,-82.0953,6.528451522368613,2.3,22.2,13.3,17.75
USC00407770,2018-07-24,C100-S1,ROAN MTN 3SW,36.1636,-82.0953,7.4655321739430045,3.8,24.4,13.9,19.15
USC00407770,2018-07-24,C100-S3,ROAN MTN 3SW,36.1636,-82.0953,7.135838629346746,3.8,24.4,13.9,19.15
USC00407770,2018-07-24,C100-S2,ROAN MTN 3SW,36.1636,-82.0953,6.528451522368613,3.8,24.4,13.9,19.15
USC00407770,2018-07-25,C100-S1,ROAN MTN 3SW,36.1636,-82.0953,7.4655321739430045,1.3,24.4,13.9,19.15
USC00407770,2018-07-25,C100-S3,ROAN MTN 3SW,36.1636,-82.0953,7.135838629346746,1.3,24.4,13.9,19.15
USC00407770,2018-07-25,C100-S2,ROAN MTN 3SW,36.1636,-82.0953,6.528451522368613,1.3,24.4,13.9,19.15
USC00407770,2018-07-26,C100-S1,ROAN MTN 3SW,36.1636,-82.0953,7.4655321739430045,0.3,23.9,13.3,18.6
USC00407770,2018-07-26,C100-S3,ROAN MTN 3SW,36.1636,-82.0953,7.135838629346746,0.3,23.9,13.3,18.6
